id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
DECOY1174,Cc1cc(C)c(CF)c(CCC(CCO)N(CCO)C(=O)C(C)Oc2ccccc2C)c1,445.262837,12,4.05336,0,4,2,70.0,
DECOY1175,COc1ccc(Oc2ccc(C(=O)NC(c3ccccc3F)C(C)C(C)(C)O)cc2)cc1,437.200237,8,5.5047,0,4,2,67.79,
DECOY1176,COCCC1(C(=O)Nc2cc(C)c3ccccc3c2)C(O)CC1Oc1ccc(C)c(F)c1,437.200237,7,4.76934,0,4,2,67.79,
DECOY1177,CCc1ccc(OCCOc2ccc(C)cc2F)cc1CNC(=O)c1cc(C)ccc1O,437.200237,9,5.09834,0,4,2,67.79,
DECOY1178,O=C(NCCc1ccc(O)cc1)C1C(F)C1c1cccc(Oc2ccc3c(c2)COC3)c1,433.168936,7,4.6251,0,4,2,67.79,
DECOY1179,CC(=Cc1ccc(C(O)C(=O)Nc2ccccc2F)cc1)C(C)OC(=O)c1ccccc1,433.168936,7,5.1466,0,4,2,75.63,
DECOY1180,CC(C)(C)c1ccc(C(O)c2cccc(OCc3cc(F)ccc3NC(=O)CO)c2)cc1,437.200237,7,4.7147,0,4,3,78.79,
DECOY1181,Cc1cc2c(NC(=O)C(O)c3ccccc3)ccc(C)c2c(C(=O)OCC2CCC2)c1F,435.184587,6,5.22474,0,4,2,75.63,
DECOY1182,C=CCCC(C)c1ccc(C)cc1NC(=O)COc1cccc(C(C(=C)O)=C(O)CF)c1,439.215887,11,6.39252,0,4,3,78.79,
DECOY1183,CCC(O)CC(=O)Nc1cccc(Oc2cc(C)cc(F)c2C)c1OCc1ccccc1,437.200237,9,5.91334,0,4,2,67.79,
DECOY1184,Cc1ccc(OC(=O)c2ccccc2)cc1NC(=O)CC(O)c1ccc(C(C)C)cc1F,435.184587,7,5.53892,0,4,2,75.63,
DECOY1185,C=C(C)C(=CF)Oc1ccc(C=C2C(=O)C=C(C)C(C)=C2C)cc1C(=O)NC(C)(C)CO,439.215887,7,5.2019,0,4,2,75.63,
DECOY1186,CCCCNC(=O)c1cccc(C(=O)c2ccc(O)c(Oc3cc(C)c(F)c(C)c3)c2)c1,435.184587,8,5.70134,0,4,2,75.63,
DECOY1187,CCCCC(=O)NC(Cc1ccc(C)cc1F)Cc1ccccc1OC(C)C(=O)OCC,443.247187,12,4.92472,0,4,1,64.63,
DECOY1188,CC#CC(Cc1ccccc1F)OC(=O)c1cc(NC(=O)c2ccccc2)cc(OC)c1,431.153286,7,4.878,0,4,1,64.63,
DECOY1189,COC(=Cc1cccc2c1CC(=O)C=C2C(N)=O)c1oc2cc(C)c(C)cc2c1C,401.162708,4,4.49646,0,4,1,82.53,
DECOY1190,CC=Cc1c(C)c(C(C)O)c(OCC(=O)Nc2ccccc2F)c(C)c1C=C(C=O)CC,439.215887,9,5.53874,0,4,2,75.63,
DECOY1191,CCNC(=O)C=C(C)OC(=O)C(=Cc1cccc(F)c1)COc1ccc2c(c1)C(C)=CC2,435.184587,8,4.8306,0,4,1,64.63,
DECOY1192,CC=CC=C(Oc1cc(F)cc(C(=O)Nc2cc(C)ccc2O)c1)c1ccccc1OC,433.168936,7,6.09662,0,4,2,67.79,
DECOY1193,Cc1ccc(OCCC(=O)Nc2ccccc2C(=O)Oc2c(C)ccc(C)c2C)cc1,417.194008,7,5.54708,0,4,1,64.63,
DECOY1194,Cc1ccc(OC(CCCC(C)Oc2ccc(F)cc2)C(N)=O)c(C(O)=C2C=CCC2)c1,439.215887,10,5.62372,0,4,2,81.78,
DECOY1195,N=C1Oc2ccccc2C(Cc2ccc(Oc3ccc4c(c3)COC4)cc2)C1C(O)CF,433.168936,6,5.15167,0,5,2,71.77,
DECOY1196,CCc1cc2c(cc1C)CC(O)(c1ccc(NC(=O)c3cccc(OC)c3)cc1)CO2,417.194008,5,4.64102,0,4,2,67.79,
DECOY1197,CC(F)=C1C(=O)CC(C(C(=O)OC(C)C)=C(C)NC(=O)C2=CCC=C2)c2cc(C)ccc21,437.200237,5,4.98002,0,4,1,72.47,
DECOY1198,CC(C)C(=O)NC(=C1C(=O)CCC1c1coc2ccccc12)c1ccccc1O,389.162708,4,4.7684,0,4,2,79.54,
DECOY1199,C=CC(=CC)C(F)=Cc1cc(NC(=O)C(CCO)OCC)cc(-c2ccccc2CO)c1,439.215887,11,5.0146,0,4,3,78.79,
DECOY1200,O=C1CC(=O)c2cc(F)c(C(O)c3cccc(CC4OCCc5ccccc54)c3)cc2N1,431.153286,4,4.2888,0,4,2,75.63,
DECOY1201,CCc1ccc(C2C(C)CCCN2C(=O)c2cc(C)cc(C(O)c3cc(C)oc3C)c2)cc1F,463.252272,5,6.60146,0,3,1,53.68,
DECOY1202,C=C(C)C(=C)c1cc(C)ccc1C(=O)Nc1ccc(COCC2Cc3ccccc3O2)c(F)c1,457.205322,8,6.49602,0,3,1,47.56,
DECOY1203,CCC(CF)Oc1cccc(COc2ccccc2COc2ccc(C)cc2C2CCCN2)c1,463.252272,11,6.70442,0,4,1,39.72,
DECOY1204,CC1CC(C)CC(Cc2ccc(F)c(NC(=O)C(C)OC(=O)c3cccc4ccccc34)c2)C1,461.236622,6,6.7777,0,3,1,55.4,
DECOY1205,COc1ccc(C2=CC(C3=CCCC=C3)=C(NC(=O)C(C)c3ccc(C)cc3F)C2=O)cc1C,457.205322,6,5.86764,0,3,1,55.4,
DECOY1206,CC1(C(=O)Cn2c(=O)c(C=C3CCCc4ccccc43)cc3cccc(F)c32)CCCCCO1,459.220972,4,5.9359,0,4,0,48.3,
DECOY1207,CCc1ccc(C=CC(=O)c2cccc(OCC3=CC(CCF)NC4=C3CCCCCC4)c2)o1,463.252272,9,6.983,0,4,1,51.47,
DECOY1208,CC1Cc2c(ccc(C(=O)COC3CCOC(Cn4ccc5ccccc54)C3)c2F)C(C)(C)C1,463.252272,6,6.0874,0,4,0,40.46,
DECOY1209,CCc1cccc(OCc2ccc(OCC3CCN(C(=O)c4cc(C)ccc4C)C3)cc2)c1F,461.236622,8,6.12504,0,3,0,38.77,
DECOY1210,CCCc1cccc(C(O)C(C)(c2ccc(OC)cc2)N2CCC(C3=CC(F)OC=C3)CC2)c1,465.267922,8,6.0744,0,4,1,41.93,
DECOY1211,CCCCC(C)=CC(F)=Cc1ccc(CC2c3[nH]c4ccccc4c3CCC2C(=O)OCC)o1,463.252272,9,7.6596,0,3,1,55.23,
DECOY1212,Cc1ccc(OC2CCCc3cccc(CC(C)(C)C)c32)c(C(=O)N(C)C(CO)C2CC2)c1F,467.283572,7,6.02202,0,3,1,49.77,
DECOY1213,COCCNC(=O)c1cccc(Oc2ccc(C3CCC(C)CC3c3ccccc3F)cc2)c1,461.236622,8,6.6816,0,3,1,47.56,
DECOY1214,CC=C(C)CNC1(c2cccc(F)c2)CCC(Oc2cccc(Oc3ccc(OC)cc3)c2)C1,461.236622,9,7.0092,0,4,1,39.72,
DECOY1215,CCCC(Nc1c(C)cc(-c2ccc(C(C)(C)C)cc2)c2occc(=O)c12)C(CCF)C(C)=O,465.267922,9,7.21132,0,4,1,59.31,
DECOY1216,C=CCc1cc(C)c(C(CC)N2C(=O)CC(c3ccc(Oc4ccccc4)cc3)C2=O)cc1F,457.205322,8,6.64872,0,3,0,46.61,
DECOY1217,CCc1ccccc1OCc1ccc(C=CC(=O)CC23CCCCC2(F)C(O)C3(C)C)cc1,450.257023,8,6.4698,0,3,1,46.53,
DECOY1218,Cc1cc(F)cc(C(=O)Nc2ccc(C(=O)OC(C)c3ccc(C)c(C)c3)cc2CC(C)C)c1,461.236622,7,7.11976,0,3,1,55.4,
DECOY1219,CCC(C)CC(C)(C)Oc1ccc(C(=O)c2ccc(C(=O)NC3CC(C)C3C)cc2F)cc1C,467.283572,9,6.73302,0,3,1,55.4,
DECOY1220,CCC(C)(C)CC(C)Nc1cc(COc2cccc(Oc3cccc(C=O)c3)c2F)ccc1C,463.252272,11,7.94462,0,4,1,47.56,
DECOY1221,CC1=CC=C(C2=CC(=C(O)C(=O)c3ccc(C)cc3)C(C(=O)Nc3cc(C)cc(F)c3)CC2)C1,457.205322,5,6.68884,0,3,2,66.4,
DECOY1222,CCC(C#N)C(O)c1cc2c(F)cccc2cc1CCCCC(C)c1ccc2c(c1)C(=O)OC2,459.220972,9,6.74898,0,4,1,70.32,
DECOY1223,Cc1ccc2c(c1)OCC1=CC(=CC=CC(=CC=C3CCC(C)(CC(C)C)OC3=O)CF)N=C12,461.236622,6,6.52072,0,4,0,47.89,
DECOY1224,C=CCOc1ccc(C2=C(C(C(C)=O)=C(C)Nc3ccc(C(C)C)c(F)c3C)OCCC2)cc1,463.252272,9,7.31892,0,4,1,47.56,
DECOY1225,C=C1C=CC=CC2=CCC=C2NC(=O)CC(c2ccccc2F)c2c(ccc(OC)c2C)OC1,457.205322,2,6.05592,0,3,1,47.56,
DECOY1226,COCCC1=CC(C(=O)Nc2ccccc2OC(c2ccccc2)c2cccc(F)c2)CCC1,459.220972,9,6.6956,0,3,1,47.56,
DECOY1227,CCC1CCc2ccc(CC(C)NC(=O)C(OC(=O)c3ccccc3)c3cccc(F)c3)cc21,459.220972,8,5.911,0,3,1,55.4,
DECOY1228,Cc1cc(C)cc(CN2C(=O)CC(C(=O)C(CC=O)c3cccc(F)c3)c3ccccc32)c1,443.189672,7,5.40494,0,3,0,54.45,
DECOY1229,CC(C(=O)OC1CCc2ccccc21)c1ccccc1NC(=O)CCc1cccc(F)c1,431.189672,7,5.7312,0,3,1,55.4,
DECOY1230,CCOc1ccc(CC(O)c2cccc(C(=O)Nc3cc(C(C)(C)CC)ccc3C)c2)cc1F,463.252272,9,6.74882,0,3,2,58.56,
DECOY1231,C=C(CF)N1C(C)=CC(CC(C)(C)CC(=O)c2ccc3c(c2)CCCC3O)=CC(COC)=C1C,467.283572,9,6.5948,0,4,1,49.77,
DECOY1232,CC(CO)C(C#N)c1cc(F)ccc1OCc1ccccc1COc1ccc2c(c1)CCCC2,459.220972,9,6.09808,0,4,1,62.48,
DECOY1233,Cc1cc(O)c2c(c1)CCC(=O)N(C1CC1)CCOc1ccccc1C2c1cccc(F)c1,445.205322,2,5.33592,0,3,1,49.77,
DECOY1234,CCC1(C)C(CCOc2ccccc2CF)C(C)N1C(=O)C=Cc1ccccc1O,411.220972,8,5.3596,0,3,1,49.77,
DECOY1235,CC=C(CF)COCc1cc(CC(=O)N(CC)C2CCCCC2)c2ccc(OCCC)cc2c1,469.299222,12,6.7847,0,3,0,38.77,
DECOY1236,CC(C)Cc1c(O)c(C(=O)CCC(=O)N(C)Cc2ccccc2)c2ccc(F)c3c2c1CCC3,461.236622,8,5.9932,0,3,1,57.61,
DECOY1237,C=C1CC(C)C(NC2Cc3cc(F)ccc3CC2CCOc2c(C)ccc(O)c2OC)C1=CC,465.267922,7,5.90132,0,4,2,50.72,
DECOY1238,CCC1CCNC(=O)COC(=O)c2cccc(F)c2C=CCc2ccccc2-c2ccccc21,457.205322,1,5.9189,0,3,1,55.4,
DECOY1239,CC=C1C=CCCC(CF)=C1NCc1ccc(OCCCC)c(OCC(C)OC2=CCC=C2)c1,467.283572,13,7.1027,0,4,1,39.72,
DECOY1240,CCCCCC(NC(=O)c1ccc(OC2C(C)C3OCCCC32C)cc1)c1cccc(F)c1C,467.283572,9,6.76792,0,3,1,47.56,
DECOY1241,CC(=O)NC1CCCCC(c2c(F)cccc2OCc2ccc(CC(C)(C)CCCO)cc2)C1,469.299222,10,6.2983,0,3,2,58.56,
DECOY1242,Cc1cccc(-c2cccc(C(=CC=C3CCOC3=O)C(C)NC(=O)c3ccccc3F)c2)c1,455.189672,6,5.87632,0,3,1,55.4,
DECOY1243,CCC(C)c1ccc(CCc2ccc(Oc3ccccc3CCNC(=O)COC)cc2)c(F)c1,463.252272,12,6.2218,0,3,1,47.56,
DECOY1244,CCCC(C(=O)Nc1ccccc1C(=O)Oc1cc(F)cc(CC)c1)c1ccc(C2CC2)cc1,459.220972,9,7.0071,0,3,1,55.4,
DECOY1245,O=C1CCOc2ccccc2Cc2ccccc2OC2C=CC(CCC2)c2c(F)cccc2N1,457.205322,0,6.4088,0,3,1,47.56,
DECOY1246,COC(=O)C1CC(=O)C(Cc2ccccc2-c2cccc(F)c2)=CC(Cc2ccc(C)cc2)N1,457.205322,6,4.98532,0,4,1,55.4,
DECOY1247,CC=Cc1c(F)ccc(C(O)CCC)c1C(=O)N1CCCC(Oc2ccccc2C(C)CC)C1,467.283572,9,6.8894,0,3,1,49.77,
DECOY1248,CCCCc1ccc(C(=O)Nc2c(C)cccc2CC)cc1COc1cc(F)c(C)cc1OC,463.252272,10,7.18744,0,3,1,47.56,
DECOY1249,CCCCc1ccc(C(NC(=O)C=Cc2cccc(OC)c2)C(=O)c2ccccc2F)cc1C,459.220972,10,6.23892,0,3,1,55.4,
DECOY1250,COc1cccc(F)c1NC(=O)CCc1coc2cccc(CCc3ccccc3C(C)C)c12,459.220972,9,7.0604,0,3,1,51.47,
DECOY1251,CCN(Cc1cccc(NC(=O)CC(C)CO)c1)C(=O)CC(c1ccccc1)c1cc(F)c(C(=O)[O-])cc1Oc1ccccc1,611.256289,14,5.5092,-1,6,2,119.0,
DECOY1252,CCC(CCC(=O)Nc1cccc(N(C(=O)C[O-])c2cc(C)ccc2C=O)c1)CC(=O)OCCc1cc(C)c2c(c1F)CCC2,615.287589,14,5.68964,-1,6,1,115.84,
DECOY1253,CCCc1cccc2c(C(O)C(=O)NCCN(C(=O)CCCCCOc3ccc(C(=O)[O-])cc3)c3cccc(F)c3)cccc12,613.271939,16,5.1171,-1,6,2,119.0,
DECOY1254,CCc1cc(OC)c(NC(=O)CN(C(=O)Cc2ccc(O)cc2)C(CO)c2ccc(-c3c(F)cc(C)cc3C[O-])cc2)cc1C,613.271939,12,4.98984,-1,6,3,122.16,
DECOY1255,COc1cc(CCCc2ccc(C(=O)[O-])cc2)cc(CN2c3cc(C)c(C)cc3C(=O)NC2c2cc(CO)ccc2C)c1O,593.26571,10,4.80596,-1,7,3,122.16,
DECOY1256,CC=CC(C)=C(C=CC(=O)Nc1ccc(C(=O)Oc2cc(OCC)c3c(c2C)C(C)CN3)cc1F)C(=O)Cc1ccccc1[O-],611.256289,11,6.55372,-1,7,2,116.79,
DECOY1257,CCCCCCCC(NC(=O)c1ccccc1C(=O)[O-])c1ccc(NC(=O)C(=O)c2c(C)oc3c(C(C)C)cccc23)cc1F,613.271939,14,7.02022,-1,6,2,128.54,
DECOY1258,CC=CC(=O)C=C(CF)N(C(=O)CCN(CC)C(=O)c1ccc2c(c1)CCC2)C(CCO)(C(=O)[O-])c1ccc2ccccc2c1,613.271939,14,4.0357,-1,6,1,118.05,
DECOY1259,CC(C)c1ccc(CNC(=O)CNc2ccc(C(=O)COc3ccc4cccc(C(=O)[O-])c4c3)c3c2CC(C)(C)O3)cc1F,597.240639,11,5.1693,-1,7,2,116.79,
DECOY1260,CCC1CCc2cc3c(F)cc(COC(=O)C(=O)Nc4cc(NC(=O)CCc5ccc(C(=O)[O-])cc5)ccc4C)cc3cc2C1,609.240639,9,5.41892,-1,6,2,124.63,
DECOY1261,CC(=O)c1ccc(OCC(=O)Nc2cc(C(=O)c3ccc(-c4cccc(C(C)(C#N)CCF)c4)cc3)ccc2C)c(C(=O)[O-])c1,605.209338,12,5.6175,-1,7,1,136.39,
DECOY1262,CC(NC(=O)C(OC(=O)c1ccccc1)C(O)Cc1cccc(C(=O)[O-])c1)c1cccc(Nc2cc3c(cc2F)CCCC3)c1,609.240639,11,4.818,-1,7,3,127.79,
DECOY1263,CCOc1ccc(NC(=O)C(C)C)cc1C([O-])=CC(=Cc1cccc2c1OC(C)(C)CC2CC)C(=O)Nc1ccc(O)c(F)c1,615.287589,10,7.0027,-1,6,3,119.95,
DECOY1264,C=CC(=CC)c1cc(C(C)(C)C(C)(C)NC(=O)C(=Cc2ccccc2Oc2ccc(C(=O)[O-])cc2NC(C)=O)CO)ccc1F,613.271939,12,5.7775,-1,6,3,127.79,
DECOY1265,CCOC(=O)C(C1CCCC(C)C1)N(Cc1ccc(C)c(C)c1F)C(=O)c1cccc(CNC(=O)c2ccc(OC)c([O-])c2)c1,617.303239,11,5.85514,-1,6,1,108.0,
DECOY1266,CCC1CC1C(=O)N(CC(=O)Oc1ccc(C(C)C)cc1F)c1cccc(NC(=O)c2ccc(C)c3ccccc23)c1C(=O)[O-],609.240639,10,6.01122,-1,6,1,115.84,
DECOY1267,CCCc1c2c(c(F)c3nc(C(=O)Nc4ccc(C(=O)COc5cc(C)ccc5C(C)(O)C(=O)[O-])cc4)ccc13)CCC2(C)C,611.256289,10,5.33002,-1,7,2,128.65,
DECOY1268,CCN(C(=O)C(=Cc1ccc(C(C)C)cc1)C(C)=CCCC(=O)NCC(=O)c1ccc(O)c(C)c1)c1ccc(F)c(C(=O)[O-])c1,613.271939,13,5.48872,-1,6,2,126.84,
DECOY1269,CCc1ccc(-c2c(C(=O)NC3C(C)CCCC3Oc3ccc(C(=O)[O-])cc3OC)cc(CC)c(NC(C)=O)c2C)cc1CF,617.303239,11,5.95282,-1,6,2,116.79,
DECOY1270,CCOc1ccc(F)c(C(=O)Nc2cc(CC3C=CCCN3C(=O)C([O-])=COc3ccccc3OC3CCCC3)ccc2C)c1,613.271939,11,6.08682,-1,6,1,100.16,
DECOY1271,CCc1c(C=O)cc(Oc2ccc(C3=CCC4(CNC(=O)C(=O)[O-])CCCC34)cc2)nc1Oc1cc(C)cc(C)c1C,567.25006,9,5.40606,-1,7,1,117.65,
DECOY1272,CCC(=C[O-])CCNC(=O)C1=COc2ccccc2COC(=Cc2c(C)c3cc4c(cc3[nH]c2=O)CCC4)C=CC(F)=CC1=O,609.240639,6,5.29842,-1,6,2,120.55,
DECOY1273,Cc1cc(F)cc(C(C(=O)OCCCCc2ccccc2C(=O)NCC2(C(=O)[O-])CCC2)=C2NC(=O)c3ccccc3C2C)c1,611.256289,11,4.60842,-1,6,2,124.63,
DECOY1274,CCC(C)(C)CCc1cc(Oc2ccccc2CC(=O)N(CC(=O)N2CC(O)c3cccc2c3)C(C)=CC(=O)[O-])cc(C)c1F,615.287589,12,5.40022,-1,6,1,110.21,
DECOY1275,CCC(=O)CCCc1cc2c(cc1C)[nH]c1cc(C)c(C(=O)Nc3ccc(OC)c(OCc4ccccc4)c3C(=O)[O-])cc12,591.25006,12,6.44314,-1,6,2,120.55,
DECOY1276,CCOc1ccccc1C(C1=C(C=Cc2ccc(C(=O)C3CCOC3)cc2)CCC(NC(=O)NC(=O)[O-])C1)c1ccccc1F,611.256289,10,5.7805,-1,6,2,116.79,
DECOY1277,CCOc1ccc(C2CC(=O)C(=Cc3ccccc3F)C3C(C(=O)Nc4ncccc4C=C[O-])=C(CC)OC(OC)=C32)cc1C,609.240639,9,6.20602,-1,7,1,109.81,
DECOY1278,CCc1ccc(CN(C(=O)C(CCCC(=O)OC)NC(=O)c2c(C)oc3cccc(F)c23)c2ccc3c([O-])cccc3c2)cc1,609.240639,11,6.34462,-1,6,1,111.91,
DECOY1279,CCCC(=O)Cc1cc(C)cc(F)c1-c1ccc(NC(=O)c2ccccc2NC(=O)C2CCc3cccc(C(=O)[O-])c3O2)cc1,607.224989,10,5.66092,-1,6,2,124.63,
DECOY1280,CCN1CC(C(=O)c2ccc([O-])c(CC(=O)NCc3ccccc3-c3cccc(OCCOc4ccccc4F)c3)c2)CC1=O,609.240639,13,4.9341,-1,6,1,108.0,
DECOY1281,CCOc1ccc(CC(c2cc(F)ccc2O)N(CC(=O)[O-])C(=O)C(=O)NC(C)c2ccc(-c3cc(C)cc(C)c3)cc2)cc1,611.256289,11,4.95354,-1,6,2,119.0,
DECOY1282,C=C1C=C(C(F)=CC=C(C(C)=CC(N)=O)c2cc(NC(=O)c3ccc(CC4CC(C(=O)[O-])CCO4)o3)ccc2C)CC(C)(C)C1,615.287589,10,5.89892,-1,6,2,134.69,
DECOY1283,COCC(NC(=O)Nc1cccc(-c2ccc(C(C)=O)cc2F)c1)c1ccc(Oc2ccccc2C(=O)[O-])cc1,541.178038,10,5.3603,-1,6,2,116.79,
DECOY1284,CCc1cc(NC(=O)COC(=O)CCCCCCc2ccccc2)cc(C)c1NC(CC(=O)[O-])Cc1ccccc1F,575.292674,17,5.53462,-1,6,2,107.56,
DECOY1285,CCc1cccc(C2=Cc3cccc(F)c3CC=CNC(=O)CCC(C)C2NC(=O)OCc2ccc3cc(C(=O)[O-])oc3c2)c1,609.240639,6,5.9357,-1,6,2,120.7,
DECOY1286,Cc1ccc2ccc(F)c(-c3ccc(COC(=O)NCCOc4ccc(C(=O)Nc5ccc(C(=O)[O-])cc5)cc4)cc3C)c2c1,605.209338,10,6.18374,-1,6,2,116.79,
DECOY1287,CCC(O)C(=O)NCC(CC(C)(C)Cc1ccccc1)NC(=O)C(CCC(=O)[O-])=C(c1ccc(OC)cc1)c1cccc(F)c1,617.303239,16,4.1972,-1,6,3,127.79,
DECOY1288,CC(=O)CCC(C)N(C(=O)c1oc(C)c(C)c1C)C(C)c1cc(F)cc(-c2ccccc2NC(=O)c2ccccc2C(=O)[O-])c1,611.256289,11,6.58786,-1,6,1,119.75,
DECOY1289,CC(=O)N(CC(=O)Nc1cc(C)cc2ccccc12)c1ccc(-c2ccc(C(=O)[O-])cc2F)c(OCC(C)O)c1,543.193688,9,4.06902,-1,6,2,119.0,
DECOY1290,CC=C(OC)C(F)=C(C)C(=CC=CC1=CCC=C1)CNC(=O)C(=O)NC=CC=C(C(C)=CC(=O)[O-])c1ccc2c(c1C)CCO2,613.271939,12,4.91822,-1,6,2,116.79,
DECOY1291,CCN(C(=O)C(=CCC(C)C)C(=O)NC1=C(C)C(=O)C([O-])=C1C)c1cc(C)cc(C2=CC(=CC3=C(F)CC=C3O)OC=C2)c1C,613.271939,9,6.11644,-1,6,2,119.0,
DECOY1292,Cc1ccccc1C(=O)Oc1ccccc1OCC(C)(C)CC(=O)Nc1cc(F)ccc1-c1c(C)cccc1NC(=O)CC[O-],611.256289,12,6.45144,-1,6,2,116.79,
DECOY1293,Cc1cccc2c1CC(CCCC(=O)[O-])CN2c1ccc(NC(=O)C(Oc2ccc(-c3cccc(F)c3)cc2)C(O)CO)cc1,611.256289,12,4.77102,-1,7,3,122.16,
DECOY1294,O=C([O-])C(=O)NC(CCC(=O)c1cccc(-c2c(F)ccnc2CC2(C(=O)O)CCCC2)c1)(c1ccccc1)c1ccccc1,607.224989,11,4.848,-1,6,2,136.49,
DECOY1295,CC(C)N(CC(=O)Nc1ccc(-c2ccc(CC(=O)C3CCCCC3O)cc2)cc1C(=O)[O-])C(=O)CCc1cccc(F)c1,601.271939,12,4.3272,-1,6,2,126.84,
DECOY1296,Cc1ccc2cc(C(=CCF)CC(=O)NC3(C)CCCC3Cc3ccc(C(=O)OCC(=O)NCCO)cc3)c(C)c(C)c2c1,602.315601,12,5.69106,0,5,3,104.73,
DECOY1297,CCC1CCC(c2ccccc2C(=O)Nc2ccc3c(c2)OCC(=O)NC(=O)C2=CCC(F)=C2c2cccc(OC)c2C3)=C1[O-],607.224989,5,5.4756,-1,6,2,116.79,
DECOY1298,Cc1c2c([nH]c(=O)c1=Cc1ccc(C(=O)COC(=O)c3ccc(CCC(=O)[O-])cc3)cc1)=CC1=C(N2)C2CC(C)CC1C2F,595.224989,8,2.70842,-1,7,2,128.39,
DECOY1299,CCC(=O)CCCC1=C(CC(C)=O)c2c(F)cccc2C(=O)Nc2ccc(-c3ccccc3)c(C)c2C(=O)C(C(=O)[O-])=CNC1,609.240639,9,5.35522,-1,7,2,132.47,
DECOY1300,COc1cc(C(C)(C)C)ccc1OC(=O)CNC(=O)C=Cc1ccc(C(=O)NC(C)c2ccc3c(c2)CNC(C)(C)C3)cc1,597.320271,9,5.643,0,6,3,105.76,
DECOY1301,C=CC=C1C(F)=C(C(=O)NCc2cc(NC(=O)NC(CC=C)c3ccc(C)cc3)c(C(=O)[O-])c(OC)c2)C(=O)c2ccccc21,608.220238,11,5.11172,-1,6,3,136.66,
DECOY1302,CCNc1c(CCc2cc(CO)c(C)cc2Oc2ccc(NC(=O)C(=O)Nc3cccc(C(=O)[O-])c3)cc2)cc(C)c(C)c1F,612.251538,11,5.19326,-1,7,4,139.82,
DECOY1303,CCCc1ccc(C2C(C(=O)Nc3ccc(C(=O)NCc4ccccc4OC)c(O)c3C)=CNC(=O)C2=C([O-])C(C)C)cc1F,614.267188,10,4.73722,-1,6,4,139.82,
DECOY1304,COCCC(c1cccc(CNC(=O)NC2CC=C(c3ccc(C=O)cc3C(=O)[O-])NC2=O)c1)c1ccc(C)c(F)c1,572.220238,11,3.20732,-1,6,3,136.66,
DECOY1305,Cc1ccc(C)c(Oc2ccc(C=C(C(=O)NC(C)CCO)c3ccccc3F)cc2C(=O)Nc2ccccc2NC(=O)[O-])c1,610.235888,11,5.67004,-1,6,4,139.82,
DECOY1306,CCC1(CF)CCC(C(C)C(=O)NCC(NC(=O)Nc2ccccc2Oc2ccc(CCCO)cc2)C(=O)[O-])c2ccccc21,618.298488,14,4.591,-1,6,4,139.82,
DECOY1307,CNC(=O)c1cc(NC(=O)CCc2cc(=O)c3c([nH]2)CC(c2ccc(C)c(F)c2)C(C)C3)ccc1Oc1ccccc1C(=O)[O-],610.235888,9,4.42762,-1,6,3,140.42,
DECOY1308,C=CC(CC=O)=C(CCCN(C(=O)COc1ccc2ccccc2c1)c1ccc(N)c(F)c1-c1cccc(C(=O)[O-])c1)C(N)=O,608.220238,14,4.3407,-1,7,2,155.85,
DECOY1309,Cc1cccc2cc(C(=O)[O-])cc(NC(=O)C(C)Oc3ccccc3C(=O)Nc3ccc(C(=O)NC4CC4CF)cc3)c12,582.204587,10,4.25782,-1,6,3,136.66,
DECOY1310,CCc1ccc(NC(=O)CCc2ccc(C(=O)CNC(=O)CCc3cc4ccccc4cc3NC(=O)C(=O)[O-])c(F)c2)c(C)c1,610.235888,12,4.04112,-1,6,3,144.5,
DECOY1311,CC(=O)C(=C(C)NC(=O)C(=O)F)C1([O-])CCCc2cc(NC(=O)C(=O)Nc3cccc(C)c3)cc(C=Cc3ccccc3C)c21,610.235888,8,4.41824,-1,6,3,144.5,
DECOY1312,CC(C(=O)c1ccc(C(=O)Nc2cc(NC(=O)c3cc[nH]c3)c(O)c(C(=O)[O-])c2)cc1)c1ccc(C2(C)CCCCC2)c(F)c1,610.235888,9,5.9357,-1,6,4,151.42,
DECOY1313,COc1cc(NC(=O)CCc2cc(C(=O)[O-])ccc2NC(=O)c2ccccc2F)cc(CNc2cc(C)cc(C)c2C)c1O,598.235888,11,5.26436,-1,7,4,139.82,
DECOY1314,CC=Cc1cccc(C(=O)Nc2cccc(C(C)=O)c2C(=O)NCC(O)C(=Cc2ccccc2F)C(=O)NC2CCCC2)c1[O-],612.251538,11,4.6204,-1,6,4,147.66,
DECOY1315,C=CC(F)=Cc1cccc(C=C2CCC(C(C)(C(=O)[O-])C(=O)NC(C)C(=O)Nc3c(C)c(=O)n(C)c4ccccc34)CC2)c1O,614.267188,9,4.52212,-1,7,3,140.56,
DECOY1316,COc1cc(NC(=O)C(NC(=O)NCC2CC2)c2cccc(OC(=CC=C3CCC3)c3cccc(C(C)=O)c3[O-])c2)ccc1F,612.251538,12,6.0297,-1,6,3,128.82,
DECOY1317,CCc1cc(NC(=O)c2ccc(COc3ccccc3OCC[O-])cc2)c(NC(=O)c2c(C)cccc2F)nc1C=CCCO,612.251538,14,5.30982,-1,7,3,132.84,
DECOY1318,C=CC=Cc1ccc(F)cc1N(CCO)CC(CCc1ccc(C)c(C(O)C(=O)[O-])c1)NC(=O)NC1(C)COc2ccccc21,616.282838,14,3.52372,-1,7,4,134.19,
